,photo_id,density_10m,density_100m,density_500m
3529,167022468,152,1147,10567
3530,167025130,152,1147,10567
3531,167025493,152,1147,10567
3532,167026994,152,1147,10567
3533,167030183,152,1147,10567
3534,167046537,152,1147,10567
3535,167046952,152,1147,10567
3536,167048109,152,1147,10567
3537,167050150,152,1147,10567
3538,167051031,152,1147,10567
3539,167051662,152,1147,10567
3540,167110377,1,1,1
3541,167110477,66,7872,21713
3542,167110733,4,311,12433
3543,167111088,4,311,12433
3544,167111315,3,202,6474
3545,167111872,4,274,10502
3546,167112074,1,824,4290
3547,167112218,28,3856,25982
3548,167118798,85,2873,24518
3549,167119073,33,4438,30061
3550,167297409,66,7872,21713
3551,167297494,66,7872,21713
3552,167297551,14,706,28991
3553,167297558,14,706,28991
3554,167297600,66,7872,21713
3555,167297624,66,7872,21713
3556,167297714,66,7872,21713
3557,167297804,66,7872,21713
3558,167297920,4,1274,38983
3559,167297942,66,7872,21713
3560,167297967,13,2329,24411
3561,167297996,66,7872,21713
3562,167298040,66,7872,21713
3563,167298061,4,311,12433
3564,167298067,14,706,28991
3565,167298135,4,1274,38983
3566,167298212,4,1274,38983
3567,167298257,4,1274,38983
3568,167298298,3,202,6474
3569,167298338,3,202,6474
3570,167298353,4,274,10502
3571,167298380,1,272,5587
3572,167298395,2,534,20096
3573,167298476,66,7872,21713
3574,167298569,66,7872,21713
3575,167298632,66,7872,21713
3576,167298703,66,7872,21713
3577,167298824,66,7872,21713
3578,167298970,66,7872,21713
3579,167299058,66,7872,21713
3580,167299161,66,7872,21713
3581,167299214,28,3856,25982
3582,167299230,28,3856,25982
3583,167299246,28,3856,25982
3584,167299339,66,7872,21713
3585,167299350,66,7872,21713
3586,167299408,1,1831,25208
3587,167833350,15,544,8206
3588,167833506,15,544,8206
3589,167833634,15,544,8206
3590,167835429,62,74,3737
3591,167837237,62,74,3737
3592,167899965,2,2,2
3593,167900300,2,2,2
3594,168181050,3,429,31093
3595,1291495075,1,1,1
3596,168916885,62,74,3737
3597,168916883,62,74,3737
3598,168916882,62,74,3737
3599,169482618,1,1,1
3600,169486537,1,4,798
3601,169487027,1,1,1
3602,170572637,62,74,3737
3603,170578557,62,74,3737
3604,170655946,1,11,790
3605,172856110,62,74,3737
3606,172857420,62,74,3737
3607,172858918,1,1,1
3608,172876250,62,74,3737
3609,172877653,62,74,3737
3610,172878722,62,74,3737
3611,172880179,62,74,3737
3612,172881227,62,74,3737
3613,172882647,62,74,3737
3614,172883881,62,74,3737
3615,172884862,62,74,3737
3616,172885908,62,74,3737
3617,172886897,62,74,3737
3618,172887816,62,74,3737
3619,172889145,62,74,3737
3620,172890500,62,74,3737
3621,172891966,62,74,3737
3622,172893404,62,74,3737
3623,172895242,62,74,3737
3624,172896458,62,74,3737
3625,172897582,62,74,3737
3626,172898922,62,74,3737
3627,172900654,62,74,3737
3628,172901823,62,74,3737
3629,173063603,1,1,5
3630,173163968,62,74,3737
3631,173164706,62,74,3737
3632,173165308,62,74,3737
3633,173166055,62,74,3737
3634,173166634,62,74,3737
3635,173167398,62,74,3737
3636,173168319,62,74,3737
3637,173169094,62,74,3737
3638,173170070,62,74,3737
3639,173170637,62,74,3737
3640,173171219,62,74,3737
3641,173172538,62,74,3737
3642,173174084,62,74,3737
3643,173175523,62,74,3737
3644,173176356,62,74,3737
3645,173178037,62,74,3737
3646,173179772,62,74,3737
3647,173180760,62,74,3737
3648,173182374,62,74,3737
3649,173183956,62,74,3737
3650,173184969,62,74,3737
3651,173185777,62,74,3737
3652,173186821,62,74,3737
3653,173187814,62,74,3737
3654,173189182,62,74,3737
3655,173189996,62,74,3737
3656,173191060,62,74,3737
3657,173192208,62,74,3737
3658,173194066,62,74,3737
3659,173195676,62,74,3737
3660,173196227,62,74,3737
3661,173234590,18,443,26695
3662,173234696,18,443,26695
3663,173234851,18,443,26695
3664,173234922,18,443,26695
3665,173234990,76,5310,26127
3666,173235096,46,12223,32189
3667,173235197,18,443,26695
3668,173235292,18,443,26695
3669,173235392,18,443,26695
3670,173235506,76,5310,26127
3671,173235595,76,5310,26127
3672,173235683,76,5310,26127
3673,173235781,76,5310,26127
3674,173235905,76,5310,26127
3675,173236016,76,5310,26127
3676,173950094,165,2848,24506
3677,173951041,146,4800,24748
3678,173952072,146,4800,24748
3679,174118564,2,2,2
3680,2004969823,2,44,302
3681,2004971363,2,44,302
3682,2005768252,12,12,29
3683,2004972667,12,12,29
3684,2004973315,12,12,29
3685,2005769644,12,12,29
3686,2005770340,4,4,4
3687,2004975057,4,4,4
3688,2005771346,12,12,29
3689,2004976821,19,21,21
3690,2005773198,19,21,21
3691,2004978049,1,21,21
3692,2004978969,19,21,21
3693,2004979737,19,21,21
3694,2005776294,19,21,21
3695,2005776814,19,21,21
3696,2005777200,19,21,21
3697,2005777504,19,21,21
3698,2005778460,19,21,21
3699,2005779248,19,21,21
3700,2005779850,19,21,21
3701,2005780440,19,21,21
3702,2004985475,19,21,21
3703,2005781836,19,21,21
3704,2004986573,10,10,51
3705,2004987195,26,49,92
3706,2004987685,5,49,92
3707,2005783972,26,49,92
3708,2005784502,26,49,92
3709,2004989569,26,49,92
3710,2005785592,26,49,92
3711,2004990507,26,49,92
3712,2004991165,26,49,92
3713,2004991869,26,49,92
3714,2005792078,3,38,100
3715,2005792788,3,38,100
3716,2004998075,15,20,100
3717,2004998653,3,38,100
3718,2004999253,15,20,100
3719,2005795152,15,20,100
3720,2005795528,15,20,100
3721,2005796648,1,1,100
3722,2005002095,2,17,100
3723,2005002815,2,17,100
3724,2005798434,5,49,92
3725,2005799216,5,49,92
3726,2005800744,5,49,92
3727,174503034,4,5,144
3728,174503038,4,5,144
3729,174503039,4,5,144
3730,174503037,4,5,144
3731,2005804038,2,11,80
3732,2005009967,2,11,80
3733,2005805408,21,49,68
3734,2005011363,21,49,68
3735,2005012161,21,49,68
3736,2005808196,21,49,68
3737,2005013779,21,49,68
3738,2005014407,21,49,68
3739,2005810102,21,49,68
3740,2005810654,21,49,68
3741,2005017561,34,53,60
3742,2005812866,34,53,60
3743,2005813292,34,53,60
3744,2005814436,34,53,60
3745,2005020387,34,53,60
3746,2005020763,34,53,60
3747,2005021321,34,53,60
3748,2005816788,34,53,60
3749,2005817364,34,53,60
3750,2005818096,34,53,60
3751,2005818810,34,53,60
3752,2005819264,34,53,60
3753,2005025779,34,53,60
3754,2005026257,34,53,60
3755,2005027003,34,53,60
3756,2005822106,34,53,60
3757,2005823544,34,53,60
3758,2005029089,34,53,60
3759,2005029753,34,53,60
3760,2005824874,34,53,60
3761,2005825370,34,53,60
3762,175464473,42,42,42
3763,175464794,42,42,42
3764,175464976,42,42,42
3765,175465177,42,42,42
3766,175465612,42,42,42
3767,175465879,42,42,42
3768,175466264,42,42,42
3769,175466705,42,42,42
3770,175467020,42,42,42
3771,175467280,42,42,42
3772,175467844,42,42,42
3773,175468291,42,42,42
3774,175468740,42,42,42
3775,175469165,42,42,42
3776,175469607,42,42,42
3777,175469896,42,42,42
3778,175470238,42,42,42
3779,175470852,42,42,42
3780,176490572,1,1,1
3781,176856980,45,10482,30314
3782,176857170,45,10482,30314
3783,176992239,42,42,42
3784,176992258,42,42,42
3785,176992360,42,42,42
3786,176992484,42,42,42
3787,176992571,42,42,42
3788,176992679,42,42,42
3789,176992749,42,42,42
3790,176992850,42,42,42
3791,176992968,42,42,42
3792,176993033,42,42,42
3793,176993162,42,42,42
3794,176993296,42,42,42
3795,176993369,42,42,42
3796,176993405,42,42,42
3797,176993469,42,42,42
3798,176993574,42,42,42
3799,176993636,42,42,42
3800,176993694,42,42,42
3801,176993820,42,42,42
3802,176993924,42,42,42
3803,176994023,42,42,42
3804,176994076,42,42,42
3805,176994148,42,42,42
3806,176994263,42,42,42
3807,177174398,20,1593,20545
3808,177176601,1031,11430,31353
3809,177180034,20,1593,20545
3810,177181187,1,1,1
3811,177225368,5,211,2145
3812,177226589,37,970,7532
3813,177226723,37,192,2398
3814,177227482,1,31,1451
3815,177227603,990,11563,31449
3816,177228074,274,1094,4348
3817,177829760,592,10324,31523
3818,177829758,65,952,5151
3819,177829759,293,9263,31818
3820,177829756,65,952,5151
3821,177829755,9,548,26961
3822,2005826056,34,53,60
3823,2005827082,34,53,60
3824,2005033241,34,53,60
3825,2005035061,34,53,60
3826,177835845,10,539,20161
3827,177835841,4,15,189
3828,177835843,4,15,189
3829,177835842,4,15,189
3830,177835844,11,574,20413
3831,177841532,19,764,21573
3832,177841536,16,74,558
3833,177841533,14,73,569
3834,177841537,14,70,558
3835,177841534,15,70,552
3836,2005035901,9,64,587
3837,2005831132,20,294,8433
3838,2005831508,9,64,587
3839,2005832532,9,64,587
3840,2005832934,43,381,752
3841,2005833620,9,64,587
3842,2005039775,43,381,752
3843,2005836292,43,381,752
3844,2005042167,43,381,752
3845,2005042659,43,381,752
3846,2005043361,43,381,752
3847,2005043821,32,48,80
3848,2005045823,32,48,80
3849,2005046751,4,573,8541
3850,2005047457,9,64,587
3851,177849498,14,73,569
3852,177849500,12,54,558
3853,177849497,12,54,558
3854,177849499,14,70,558
3855,177849496,14,73,569
3856,2005048035,2,42,8090
3857,2005843602,13,132,6518
3858,2005049165,13,132,6518
3859,2005844618,13,132,6518
3860,2005845666,37,804,8617
3861,2005846224,9,2756,8647
3862,2005052191,74,1889,8822
3863,2005053175,9,2756,8647
3864,2005053747,9,2756,8647
3865,2005054151,294,2365,8602
3866,2005054637,16,3049,8648
3867,2005055265,20,1429,8657
3868,2005055799,20,1429,8657
3869,2005851514,20,1429,8657
3870,2005057073,13,1752,8711
3871,2005852832,13,1752,8711
3872,2005058363,13,1752,8711
3873,2005060511,13,1752,8711
3874,2005856222,13,1752,8711
3875,2005856826,13,1752,8711
3876,2005062199,20,1086,8622
3877,2005858570,20,1086,8622
3878,2005063849,20,1086,8622
3879,2005859562,13,1752,8711
3880,2005860040,31,597,7929
3881,2005860422,31,597,7929
3882,2005861214,31,597,7929
3883,2005066763,12,453,7698
3884,2005862422,3,66,5903
3885,2005862856,1,62,4772
3886,2005863498,13,85,5199
3887,2005069045,13,85,5199
3888,2005864926,13,85,5199
3889,2005070165,4,237,7101
3890,2005865828,4,633,8132
3891,2005071281,20,1086,8622
3892,2005867056,20,1086,8622
3893,2005073369,20,1429,8657
3894,2005870094,7,1496,8657
3895,2005074915,1,1,1
3896,2005077347,1,2,4
3897,2005077875,3,32,753
3898,2005079077,3,109,508
3899,2005079685,3,109,508
3900,2005876594,1,113,505
3901,2005877362,3,97,478
3902,2005877852,2,2,3
3903,2005878714,2,2,3
3904,2005882264,7,7,7
3905,2005882534,20,1429,8657
3906,2005882986,15,27,91
3907,2005088179,6,13,92
3908,2005884170,15,27,91
3909,2005089301,15,27,91
3910,2005089885,1,27,89
3911,2005090617,1,2,80
3912,2005887064,5,5,17
3913,2005092025,5,5,17
3914,2005092695,5,5,17
3915,2005888602,1,3,50
3916,2005093513,3,5,77
3917,2005094815,1,8,79
3918,2005891782,3,5,77
3919,2005892516,3,5,77
3920,2005097767,2,6,43
3921,2005893862,2,9,67
3922,2005098879,2,9,67
3923,2005099221,6,13,92
3924,2005099833,6,13,92
3925,2005100573,5,10,74
3926,2005101549,15,27,91
3927,2005897858,15,27,91
3928,2005103069,15,27,91
3929,2005899714,7,40,208
3930,2005104607,4,4,4
3931,2005105765,15,65,204
3932,2005106263,15,65,204
3933,2005106803,15,65,204
3934,2005108807,15,65,204
3935,2005109501,7,40,208
3936,2005110449,20,32,210
3937,2005111205,20,32,210
3938,2005111895,20,32,210
3939,2005908512,20,32,210
3940,2005909866,20,32,210
3941,2005910622,7,40,208
3942,2005115839,3,8,77
3943,2005911926,7,40,208
3944,2005912626,8,80,207
3945,2005913196,8,80,207
3946,2005914270,6,158,193
3947,2005119207,2,4,5
3948,2005119685,16,151,189
3949,2005915552,16,151,189
3950,2005916836,16,151,189
3951,2005917382,8,122,185
3952,2005122755,16,151,189
3953,2005918846,23,158,189
3954,2005919426,23,158,189
3955,2005125461,23,158,189
3956,2005921524,16,151,189
3957,2005126601,16,151,189
3958,2005922510,8,122,185
3959,2005923052,23,158,189
3960,2005923830,8,80,207
3961,2005924232,29,605,1124
3962,2005925632,20,23,23
3963,2005926300,20,23,23
3964,2005926728,85,955,1526
3965,2005927192,85,955,1526
3966,2005928418,85,955,1526
3967,2005132405,85,955,1526
3968,2005928966,85,955,1526
3969,2005135235,85,955,1526
3970,2005931564,85,955,1526
3971,2005136525,10,12,722
3972,2005932866,10,12,722
3973,2005934638,29,605,1124
3974,2005139815,29,605,1124
3975,2005935788,29,605,1124
3976,2005936282,20,23,23
3977,2005141867,68,1738,10236
3978,2005938854,45,1574,10814
3979,2005145169,7,1039,11185
3980,2005941076,3,1344,11329
3981,2005942114,68,1738,10236
3982,2005147095,68,1738,10236
3983,2005943096,68,1738,10236
3984,2005943896,68,1738,10236
3985,2005944280,68,1738,10236
3986,2005149591,68,1738,10236
3987,2005227121,165,8044,21682
3988,2005228167,38,7342,21682
3989,2006022156,165,8044,21682
3990,2005228741,98,2739,21809
3991,2006023820,40,7862,21785
3992,2006024384,31,1752,21440
3993,2005230131,49,1688,20933
3994,2006025408,49,1688,20933
3995,2006025998,94,6754,21658
3996,2006026720,29,2064,20088
3997,2006028050,27,1883,19968
3998,2006028544,140,1482,19988
3999,2005234573,27,1883,19968
4000,2005234999,140,1482,19988
4001,2006030548,140,1482,19988
4002,2005236751,140,1482,19988
4003,2006031610,140,1482,19988
4004,2005238653,95,1269,19029
4005,2006033300,12,241,11767
4006,2005239657,12,241,11767
4007,2006034446,12,241,11767
4008,2006034812,6,190,10013
4009,2006035804,27,1914,28703
4010,2006036604,4,11,374
4011,2005243017,27,1914,28703
4012,2006037886,27,1914,28703
4013,2005244087,27,1914,28703
4014,2005245035,77,1575,29417
4015,2006039946,77,1575,29417
4016,2005246281,22,1266,30114
4017,2005246925,22,1266,30114
4018,2006041950,6,713,29167
4019,2005248023,6,668,28689
4020,2006042996,5,1246,29461
4021,2005249195,8,1639,31262
4022,2006044592,247,11481,31062
4023,2005251261,6,915,27019
4024,2006046682,390,12024,30252
4025,2006046946,42,3562,34989
4026,2005253001,13,970,38633
4027,2006047794,24,1209,37994
4028,2006048244,664,5045,24868
4029,2005254181,664,5045,24868
4030,2006049960,24,1574,24345
4031,2005256119,24,1714,24822
4032,2005256631,1,66,4236
4033,2005257449,2,141,1991
4034,2006052596,476,881,2352
4035,2005258553,664,5045,24868
4036,2005259447,476,881,2352
4037,2006054866,476,881,2352
4038,2006056738,476,881,2352
4039,2006057252,476,881,2352
4040,2005263711,476,881,2352
4041,2006059020,476,881,2352
4042,2006059872,3,4,206
4043,2006061164,476,881,2352
4044,2006060448,476,881,2352
4045,2006061610,476,881,2352
4046,2005267373,476,881,2352
4047,2006062966,1,28,1728
4048,2005269303,3,4,206
4049,2006065584,3,4,206
4050,2005271467,1,5,205
4051,2006066858,11,200,2179
4052,2006067378,22,205,2718
4053,2006067798,73,901,2975
4054,2005273727,73,901,2975
4055,2006068892,73,901,2975
4056,2005275837,73,901,2975
4057,2006070936,6,212,2253
4058,2006071606,25,150,2116
4059,2005278359,7,709,2461
4060,2006073508,24,330,2364
4061,2006074048,24,330,2364
4062,2006075142,24,330,2364
4063,2005281973,11,329,2315
4064,2005282403,25,150,2116
4065,2005282803,15,882,3009
4066,2005283515,73,901,2975
4067,2006078848,11,760,2983
4068,2005285023,11,760,2983
4069,2006079906,11,760,2983
4070,2005286167,4,11,374
4071,2005287893,2,64,429
4072,2005288409,1,269,1493
4073,2006083530,2,352,1742
4074,2005289957,29,97,1713
4075,2005290467,29,97,1713
4076,2005291507,29,97,1713
4077,2005291827,29,97,1713
4078,2005292685,29,97,1713
4079,2005297133,29,97,1713
4080,2005297655,29,97,1713
4081,2005298069,29,97,1713
4082,2005299507,1,12,565
4083,2006094612,7,68,1395
4084,2005300793,7,68,1395
4085,2005301753,7,68,1395
4086,2005302275,7,68,1395
4087,2005302771,7,37,1057
4088,2005303259,7,37,1057
4089,2005303937,7,37,1057
4090,2006099030,10,37,926
4091,2005304923,10,37,926
4092,2006100220,29,97,1713
4093,2005305887,29,97,1713
4094,2006100916,29,97,1713
4095,2005306935,29,97,1713
4096,2006104304,29,97,1713
4097,2006105056,390,12024,30252
4098,2005311537,67,1924,14469
4099,2005312327,111,12225,31080
4100,2005313059,111,12225,31080
4101,2005313641,111,12225,31080
4102,2006109356,111,12225,31080
4103,2006109714,325,9614,31960
4104,2006110644,948,11999,31261
4105,2006111128,948,11999,31261
4106,2006112070,948,11999,31261
4107,2005318265,948,11999,31261
4108,2006113444,948,11999,31261
4109,2006113918,948,11999,31261
4110,2005319709,1066,11897,31245
4111,2006114772,7,1431,38147
4112,179486530,36,7749,21796
4113,179495569,3,3,3
4114,179496837,3,3,3
4115,179500220,3,3,3
4116,179527995,363,5054,25099
4117,179761662,4,4,4
4118,179761667,4,4,4
4119,179761663,4,4,4
4120,179761664,4,4,4
4121,179939425,51,7659,21813
4122,179941963,120,2300,19469
4123,179963472,8,205,6986
4124,179964457,8,205,6986
4125,179972261,322,7817,21358
4126,179978054,774,7792,21325
4127,179987401,947,7944,21502
4128,180078200,947,7944,21502
4129,180081685,411,9709,31003
4130,180085759,411,9709,31003
4131,180091411,411,9709,31003
4132,180100209,411,9709,31003
4133,180177004,2,5,57
4134,180177265,2,5,57
4135,180235612,1,1,16
4136,180250548,4,533,1626
4137,180252076,4,533,1626
4138,180252504,4,533,1626
4139,180252795,7,191,550
4140,180253075,7,191,550
4141,180253338,7,191,550
4142,180253635,7,191,550
4143,180253936,7,191,550
4144,180254255,3,3,3
4145,180254699,3,3,3
4146,180255831,3,3,3
4147,2005320661,23,1256,37827
4148,2005321065,17,1710,10996
4149,2006116700,41,926,36450
4150,2006116120,41,926,36450
4151,2005322865,3,453,31063
4152,2005323423,1,460,28287
4153,2005324003,79,894,26129
4154,2006119468,9,317,6193
4155,2006120044,265,1096,4346
4156,2005325669,6,370,4768
4157,2005326295,265,1096,4346
4158,2005326873,5,146,5866
4159,2005327375,23,320,6039
4160,2006122626,23,320,6039
4161,2006124036,23,320,6039
4162,2006124646,13,668,8704
4163,2006127188,1,3,467
4164,2006127708,23,1256,37827
4165,2005333483,83,887,26460
4166,2005333993,83,887,26460
4167,2006129426,24,529,25612
4168,2006129876,24,529,25612
4169,2006130590,24,529,25612
4170,2005336041,24,559,25488
4171,2006131992,17,628,27349
4172,2005337531,83,887,26460
4173,2005338093,4,1456,11310
4174,2005338471,1,27,580
4175,2005338807,1,16,659
4176,2006134684,1,38,1406
4177,2005340295,2,38,1508
4178,2005341719,2,38,1508
4179,2006137000,83,420,2784
4180,2005342643,83,420,2784
4181,2005343521,83,420,2784
4182,2005343963,83,420,2784
4183,2006139546,83,420,2784
4184,2006140252,83,420,2784
4185,2005346355,83,420,2784
4186,2006141644,2,140,3214
4187,2005347409,83,420,2784
4188,2005348249,83,420,2784
4189,2005349259,3,399,2853
4190,2006144446,83,420,2784
4191,2005350451,2,140,3214
4192,2005351905,4,29,1467
4193,2006147212,1,13,1538
4194,2006147734,94,1222,24087
4195,2006148280,94,1222,24087
4196,2005354273,27,380,18741
4197,2006149400,10,975,8328
4198,2006150220,10,975,8328
4199,2006151712,4,11,374
4200,180732866,35,193,2402
4201,180732867,35,193,2402
4202,180732869,35,193,2402
